time,skin_temp
2020-12-09 15:29:20.552,22.843
2020-12-09 15:29:21.552,22.843
2020-12-09 15:29:22.552,22.843
2020-12-09 15:29:23.551,22.843
2020-12-09 15:29:24.551,22.843
2020-12-09 15:29:25.551,22.813
2020-12-09 15:29:26.551,22.813
2020-12-09 15:29:27.551,22.813
2020-12-09 15:29:28.551,22.813
2020-12-09 15:29:29.551,22.784
2020-12-09 15:29:30.550,22.813
2020-12-09 15:29:31.550,22.784
2020-12-09 15:29:32.550,22.784
2020-12-09 15:29:33.550,22.784
2020-12-09 15:29:34.550,22.784
2020-12-09 15:29:35.550,22.784
2020-12-09 15:29:36.550,22.754
2020-12-09 15:29:37.549,22.784
2020-12-09 15:29:38.549,22.754
2020-12-09 15:29:39.549,22.754
2020-12-09 15:29:40.549,22.754
2020-12-09 15:29:41.549,22.754
2020-12-09 15:29:42.549,22.724
2020-12-09 15:29:43.549,22.754
2020-12-09 15:29:44.548,22.754
2020-12-09 15:29:45.548,22.724
2020-12-09 15:29:46.548,22.754
2020-12-09 15:29:47.548,22.724
2020-12-09 15:29:48.548,22.724
2020-12-09 15:29:49.548,22.724
2020-12-09 15:29:50.548,22.724
2020-12-09 15:29:51.547,22.724
2020-12-09 15:29:52.547,22.724
2020-12-09 15:29:53.547,22.694
2020-12-09 15:29:54.547,22.724
2020-12-09 15:29:55.547,22.724
2020-12-09 15:29:56.547,22.694
2020-12-09 15:29:57.547,22.694
2020-12-09 15:29:58.546,22.694
2020-12-09 15:29:59.546,22.694
2020-12-09 15:30:00.546,22.694
2020-12-09 15:30:01.546,22.665
2020-12-09 15:30:02.546,22.665
2020-12-09 15:30:03.546,22.665
2020-12-09 15:30:04.546,22.694
2020-12-09 15:30:05.545,22.665
2020-12-09 15:30:06.545,22.665
2020-12-09 15:30:07.545,22.665
2020-12-09 15:30:08.545,22.665
2020-12-09 15:30:09.545,22.694
2020-12-09 15:30:10.545,22.665
2020-12-09 15:30:11.545,22.665
2020-12-09 15:30:12.544,22.665
2020-12-09 15:30:13.544,22.635
2020-12-09 15:30:14.544,22.635
2020-12-09 15:30:15.544,22.635
2020-12-09 15:30:16.544,22.635
2020-12-09 15:30:17.544,22.635
2020-12-09 15:30:18.544,22.635
2020-12-09 15:30:19.543,22.635
2020-12-09 15:30:20.543,22.635
2020-12-09 15:30:21.543,22.635
2020-12-09 15:30:22.543,22.605
2020-12-09 15:30:23.543,22.635
2020-12-09 15:30:24.543,22.605
2020-12-09 15:30:25.543,22.605
2020-12-09 15:30:26.543,22.605
2020-12-09 15:30:27.543,22.605
2020-12-09 15:30:28.543,22.605
2020-12-09 15:30:29.543,22.576
2020-12-09 15:30:30.543,22.576
2020-12-09 15:30:31.543,22.576
2020-12-09 15:30:32.543,22.576
2020-12-09 15:30:33.543,22.605
2020-12-09 15:30:34.543,22.576
2020-12-09 15:30:35.543,22.576
2020-12-09 15:30:36.544,22.576
2020-12-09 15:30:37.544,22.576
2020-12-09 15:30:38.544,22.576
2020-12-09 15:30:39.544,22.576
2020-12-09 15:30:40.544,22.546
2020-12-09 15:30:41.544,22.576
2020-12-09 15:30:42.544,22.576
2020-12-09 15:30:43.544,22.546
2020-12-09 15:30:44.544,22.546
2020-12-09 15:30:45.545,22.576
2020-12-09 15:30:46.545,22.576
2020-12-09 15:30:47.545,22.546
2020-12-09 15:30:48.545,22.546
2020-12-09 15:30:49.545,22.546
2020-12-09 15:30:50.545,22.546
2020-12-09 15:30:51.545,22.546
2020-12-09 15:30:52.545,22.546
2020-12-09 15:30:53.545,22.546
2020-12-09 15:30:54.546,22.546
2020-12-09 15:30:55.546,22.546
2020-12-09 15:30:56.546,22.546
2020-12-09 15:30:57.546,22.546
2020-12-09 15:30:58.546,22.546
2020-12-09 15:30:59.546,22.546
2020-12-09 15:31:00.546,22.546
2020-12-09 15:31:01.546,22.516
2020-12-09 15:31:02.546,22.546
2020-12-09 15:31:03.547,22.546
2020-12-09 15:31:04.547,22.546
2020-12-09 15:31:05.547,22.546
2020-12-09 15:31:06.547,22.516
2020-12-09 15:31:07.547,22.546
2020-12-09 15:31:08.547,22.516
2020-12-09 15:31:09.547,22.516
2020-12-09 15:31:10.547,22.516
2020-12-09 15:31:11.547,22.516
2020-12-09 15:31:12.547,22.516
2020-12-09 15:31:13.548,22.516
2020-12-09 15:31:14.548,22.516
2020-12-09 15:31:15.548,22.516
2020-12-09 15:31:16.548,22.516
2020-12-09 15:31:17.548,22.516
2020-12-09 15:31:18.548,22.516
2020-12-09 15:31:19.548,22.487
2020-12-09 15:31:20.548,22.516
2020-12-09 15:31:21.548,22.516
2020-12-09 15:31:22.549,22.516
2020-12-09 15:31:23.549,22.516
2020-12-09 15:31:24.549,22.487
2020-12-09 15:31:25.549,22.516
2020-12-09 15:31:26.549,22.487
2020-12-09 15:31:27.549,22.487
2020-12-09 15:31:28.549,22.487
2020-12-09 15:31:29.549,22.516
2020-12-09 15:31:30.549,22.516
2020-12-09 15:31:31.550,22.516
2020-12-09 15:31:32.550,22.487
2020-12-09 15:31:33.550,22.487
2020-12-09 15:31:34.550,22.487
2020-12-09 15:31:35.550,22.487
2020-12-09 15:31:36.550,22.487
2020-12-09 15:31:37.550,22.487
2020-12-09 15:31:38.550,22.487
2020-12-09 15:31:39.550,22.487
2020-12-09 15:31:40.551,22.487
2020-12-09 15:31:41.551,22.487
2020-12-09 15:31:42.551,22.487
2020-12-09 15:31:43.551,22.487
2020-12-09 15:31:44.551,22.487
2020-12-09 15:31:45.551,22.457
2020-12-09 15:31:46.551,22.457
2020-12-09 15:31:47.551,22.487
2020-12-09 15:31:48.551,22.457
2020-12-09 15:31:49.551,22.457
2020-12-09 15:31:50.552,22.457
2020-12-09 15:31:51.552,22.457
2020-12-09 15:31:52.552,22.457
2020-12-09 15:31:53.552,22.457
2020-12-09 15:31:54.552,22.457
2020-12-09 15:31:55.552,22.457
2020-12-09 15:31:56.552,22.457
2020-12-09 15:31:57.552,22.457
2020-12-09 15:31:58.552,22.457
2020-12-09 15:31:59.553,22.427
2020-12-09 15:32:00.553,22.427
2020-12-09 15:32:01.553,22.427
2020-12-09 15:32:02.553,22.427
2020-12-09 15:32:03.553,22.427
2020-12-09 15:32:04.553,22.397
2020-12-09 15:32:05.553,22.427
2020-12-09 15:32:06.553,22.427
2020-12-09 15:32:07.553,22.427
2020-12-09 15:32:08.554,22.397
2020-12-09 15:32:09.554,22.427
2020-12-09 15:32:10.554,22.427
2020-12-09 15:32:11.554,22.427
2020-12-09 15:32:12.554,22.427
2020-12-09 15:32:13.554,22.397
2020-12-09 15:32:14.554,22.397
2020-12-09 15:32:15.554,22.397
2020-12-09 15:32:16.554,22.397
2020-12-09 15:32:17.555,22.397
2020-12-09 15:32:18.555,22.397
2020-12-09 15:32:19.555,22.397
2020-12-09 15:32:20.555,22.397
2020-12-09 15:32:21.555,22.397
2020-12-09 15:32:22.555,22.397
2020-12-09 15:32:23.555,22.397
2020-12-09 15:32:24.555,22.397
2020-12-09 15:32:25.555,22.397
2020-12-09 15:32:26.556,22.368
2020-12-09 15:32:27.555,22.397
2020-12-09 15:32:28.555,22.368
2020-12-09 15:32:29.555,22.397
2020-12-09 15:32:30.555,22.368
2020-12-09 15:32:31.555,22.397
2020-12-09 15:32:32.555,22.368
2020-12-09 15:32:33.555,22.368
2020-12-09 15:32:34.554,22.338
2020-12-09 15:32:35.554,22.368
2020-12-09 15:32:36.554,22.368
2020-12-09 15:32:37.554,22.368
2020-12-09 15:32:38.554,22.368
2020-12-09 15:32:39.554,22.338
2020-12-09 15:32:40.554,22.368
2020-12-09 15:32:41.553,22.368
2020-12-09 15:32:42.553,22.368
2020-12-09 15:32:43.553,22.368
2020-12-09 15:32:44.553,22.368
2020-12-09 15:32:45.553,22.338
2020-12-09 15:32:46.553,22.368
2020-12-09 15:32:47.553,22.338
2020-12-09 15:32:48.552,22.338
2020-12-09 15:32:49.552,22.368
2020-12-09 15:32:50.552,22.368
2020-12-09 15:32:51.552,22.338
2020-12-09 15:32:52.552,22.338
2020-12-09 15:32:53.552,22.338
2020-12-09 15:32:54.552,22.338
2020-12-09 15:32:55.551,22.338
2020-12-09 15:32:56.551,22.308
2020-12-09 15:32:57.551,22.338
2020-12-09 15:32:58.551,22.338
2020-12-09 15:32:59.551,22.338
2020-12-09 15:33:00.551,22.338
2020-12-09 15:33:01.551,22.338
2020-12-09 15:33:02.550,22.338
2020-12-09 15:33:03.550,22.338
2020-12-09 15:33:04.550,22.338
2020-12-09 15:33:05.550,22.338
2020-12-09 15:33:06.550,22.338
2020-12-09 15:33:07.550,22.338
2020-12-09 15:33:08.550,22.308
2020-12-09 15:33:09.549,22.308
2020-12-09 15:33:10.549,22.308
2020-12-09 15:33:11.549,22.338
2020-12-09 15:33:12.549,22.338
2020-12-09 15:33:13.549,22.308
2020-12-09 15:33:14.549,22.338
2020-12-09 15:33:15.549,22.338
2020-12-09 15:33:16.549,22.338
2020-12-09 15:33:17.548,22.338
2020-12-09 15:33:18.548,22.368
2020-12-09 15:33:19.548,22.516
2020-12-09 15:33:20.548,22.665
2020-12-09 15:33:21.548,22.754
2020-12-09 15:33:22.548,22.784
2020-12-09 15:33:23.548,22.784
2020-12-09 15:33:24.547,22.754
2020-12-09 15:33:25.547,22.754
2020-12-09 15:33:26.547,22.754
2020-12-09 15:33:27.547,22.813
2020-12-09 15:33:28.547,22.784
2020-12-09 15:33:29.547,22.784
2020-12-09 15:33:30.547,22.813
2020-12-09 15:33:31.546,22.813
2020-12-09 15:33:32.546,22.843
2020-12-09 15:33:33.546,22.873
2020-12-09 15:33:34.546,22.873
2020-12-09 15:33:35.546,22.873
2020-12-09 15:33:36.546,22.902
2020-12-09 15:33:37.546,22.873
2020-12-09 15:33:38.545,22.873
2020-12-09 15:33:39.545,22.902
2020-12-09 15:33:40.545,22.873
2020-12-09 15:33:41.545,22.873
2020-12-09 15:33:42.545,22.873
2020-12-09 15:33:43.545,22.873
2020-12-09 15:33:44.545,22.873
2020-12-09 15:33:45.544,22.873
2020-12-09 15:33:46.544,22.902
2020-12-09 15:33:47.544,22.873
2020-12-09 15:33:48.544,22.873
2020-12-09 15:33:49.544,22.873
2020-12-09 15:33:50.544,22.873
2020-12-09 15:33:51.544,22.873
2020-12-09 15:33:52.543,22.902
2020-12-09 15:33:53.543,22.873
2020-12-09 15:33:54.543,22.873
2020-12-09 15:33:55.543,23.05
2020-12-09 15:33:56.543,23.167
2020-12-09 15:33:57.543,23.167
2020-12-09 15:33:58.543,23.167
2020-12-09 15:33:59.542,23.167
2020-12-09 15:34:00.542,23.167
2020-12-09 15:34:01.542,23.167
2020-12-09 15:34:02.542,23.167
2020-12-09 15:34:03.542,23.167
2020-12-09 15:34:04.542,23.167
2020-12-09 15:34:05.542,23.167
2020-12-09 15:34:06.542,23.167
2020-12-09 15:34:07.541,23.167
2020-12-09 15:34:08.541,23.167
2020-12-09 15:34:09.541,23.167
2020-12-09 15:34:10.541,23.167
2020-12-09 15:34:11.541,23.167
2020-12-09 15:34:12.541,23.167
2020-12-09 15:34:13.541,23.167
2020-12-09 15:34:14.540,23.137
2020-12-09 15:34:15.540,23.167
2020-12-09 15:34:16.540,23.137
2020-12-09 15:34:17.540,23.167
2020-12-09 15:34:18.540,23.137
2020-12-09 15:34:19.540,23.137
2020-12-09 15:34:20.540,23.137
2020-12-09 15:34:21.539,23.108
2020-12-09 15:34:22.539,23.137
2020-12-09 15:34:23.539,23.108
2020-12-09 15:34:24.539,23.108
2020-12-09 15:34:25.539,23.108
2020-12-09 15:34:26.539,23.108
2020-12-09 15:34:27.539,23.079
2020-12-09 15:34:28.538,23.108
2020-12-09 15:34:29.538,23.05
2020-12-09 15:34:30.538,23.05
2020-12-09 15:34:31.538,23.079
2020-12-09 15:34:32.538,23.05
2020-12-09 15:34:33.538,23.05
2020-12-09 15:34:34.538,23.05
2020-12-09 15:34:35.537,23.05
2020-12-09 15:34:36.537,23.05
2020-12-09 15:34:37.537,23.05
2020-12-09 15:34:38.537,23.021
2020-12-09 15:34:39.537,23.05
2020-12-09 15:34:40.537,23.021
2020-12-09 15:34:41.537,23.05
2020-12-09 15:34:42.536,23.021
2020-12-09 15:34:43.536,22.991
2020-12-09 15:34:44.536,22.991
2020-12-09 15:34:45.536,23.021
2020-12-09 15:34:46.536,22.991
2020-12-09 15:34:47.536,22.991
2020-12-09 15:34:48.536,22.991
2020-12-09 15:34:49.535,22.991
2020-12-09 15:34:50.535,22.991
2020-12-09 15:34:51.535,22.991
2020-12-09 15:34:52.535,22.991
2020-12-09 15:34:53.535,22.991
2020-12-09 15:34:54.535,22.991
2020-12-09 15:34:55.535,22.991
2020-12-09 15:34:56.534,22.991
2020-12-09 15:34:57.534,22.991
2020-12-09 15:34:58.534,22.962
2020-12-09 15:34:59.534,22.962
2020-12-09 15:35:00.534,22.962
2020-12-09 15:35:01.534,22.991
2020-12-09 15:35:02.534,22.991
2020-12-09 15:35:03.533,22.991
2020-12-09 15:35:04.533,22.991
2020-12-09 15:35:05.533,22.991
2020-12-09 15:35:06.533,22.991
2020-12-09 15:35:07.533,23.05
2020-12-09 15:35:08.533,23.079
2020-12-09 15:35:09.533,23.108
2020-12-09 15:35:10.532,23.079
2020-12-09 15:35:11.532,23.108
2020-12-09 15:35:12.532,23.108
2020-12-09 15:35:13.532,23.079
2020-12-09 15:35:14.532,23.108
2020-12-09 15:35:15.532,23.079
2020-12-09 15:35:16.532,23.079
2020-12-09 15:35:17.531,23.079
2020-12-09 15:35:18.531,23.079
2020-12-09 15:35:19.531,23.079
2020-12-09 15:35:20.531,23.079
2020-12-09 15:35:21.531,23.108
2020-12-09 15:35:22.531,23.108
2020-12-09 15:35:23.531,23.108
2020-12-09 15:35:24.530,23.137
2020-12-09 15:35:25.530,23.137
2020-12-09 15:35:26.530,23.108
2020-12-09 15:35:27.530,23.137
2020-12-09 15:35:28.530,23.137
2020-12-09 15:35:29.530,23.137
2020-12-09 15:35:30.530,23.167
2020-12-09 15:35:31.530,23.167
2020-12-09 15:35:32.530,23.167
2020-12-09 15:35:33.530,23.167
2020-12-09 15:35:34.530,23.167
2020-12-09 15:35:35.530,23.167
2020-12-09 15:35:36.531,23.167
2020-12-09 15:35:37.531,23.167
2020-12-09 15:35:38.531,23.167
2020-12-09 15:35:39.531,23.137
2020-12-09 15:35:40.532,23.167
2020-12-09 15:35:41.532,23.167
2020-12-09 15:35:42.532,23.283
2020-12-09 15:35:43.532,23.312
2020-12-09 15:35:44.532,23.312
2020-12-09 15:35:45.533,23.342
2020-12-09 15:35:46.533,23.312
2020-12-09 15:35:47.533,23.342
2020-12-09 15:35:48.533,23.342
2020-12-09 15:35:49.534,23.371
2020-12-09 15:35:50.534,23.4
2020-12-09 15:35:51.534,23.575
2020-12-09 15:35:52.534,23.692
2020-12-09 15:35:53.534,23.721
2020-12-09 15:35:54.535,23.721
2020-12-09 15:35:55.535,23.75
2020-12-09 15:35:56.535,23.75
2020-12-09 15:35:57.535,23.75
2020-12-09 15:35:58.536,23.75
2020-12-09 15:35:59.536,23.721
2020-12-09 15:36:00.536,23.721
2020-12-09 15:36:01.536,23.75
2020-12-09 15:36:02.536,23.75
2020-12-09 15:36:03.537,23.721
2020-12-09 15:36:04.537,23.721
2020-12-09 15:36:05.537,23.721
2020-12-09 15:36:06.537,23.721
2020-12-09 15:36:07.538,23.692
2020-12-09 15:36:08.538,23.75
2020-12-09 15:36:09.538,23.721
2020-12-09 15:36:10.538,23.75
2020-12-09 15:36:11.538,23.721
2020-12-09 15:36:12.539,23.75
2020-12-09 15:36:13.539,23.75
2020-12-09 15:36:14.539,23.721
2020-12-09 15:36:15.539,23.75
2020-12-09 15:36:16.540,23.721
2020-12-09 15:36:17.540,23.721
2020-12-09 15:36:18.540,23.75
2020-12-09 15:36:19.540,23.75
2020-12-09 15:36:20.540,23.75
2020-12-09 15:36:21.541,23.75
2020-12-09 15:36:22.541,23.75
2020-12-09 15:36:23.541,23.692
2020-12-09 15:36:24.541,23.692
2020-12-09 15:36:25.542,23.692
2020-12-09 15:36:26.542,23.692
2020-12-09 15:36:27.542,23.692
2020-12-09 15:36:28.542,23.721
2020-12-09 15:36:29.542,23.692
2020-12-09 15:36:30.543,23.692
2020-12-09 15:36:31.543,23.692
2020-12-09 15:36:32.543,23.721
2020-12-09 15:36:33.543,23.692
2020-12-09 15:36:34.544,23.692
2020-12-09 15:36:35.544,23.662
2020-12-09 15:36:36.544,23.692
2020-12-09 15:36:37.544,23.692
2020-12-09 15:36:38.544,23.692
2020-12-09 15:36:39.545,23.692
2020-12-09 15:36:40.545,23.692
2020-12-09 15:36:41.545,23.692
2020-12-09 15:36:42.545,23.692
2020-12-09 15:36:43.546,23.692
2020-12-09 15:36:44.546,23.692
2020-12-09 15:36:45.546,23.662
2020-12-09 15:36:46.546,23.692
2020-12-09 15:36:47.546,23.662
2020-12-09 15:36:48.547,23.692
2020-12-09 15:36:49.547,23.692
2020-12-09 15:36:50.547,23.662
2020-12-09 15:36:51.547,23.662
2020-12-09 15:36:52.548,23.662
2020-12-09 15:36:53.548,23.633
2020-12-09 15:36:54.548,23.633
2020-12-09 15:36:55.548,23.633
2020-12-09 15:36:56.549,23.633
2020-12-09 15:36:57.548,23.662
2020-12-09 15:36:58.548,23.75
2020-12-09 15:36:59.548,23.808
2020-12-09 15:37:00.548,24.184
2020-12-09 15:37:01.548,24.414
2020-12-09 15:37:02.548,24.614
2020-12-09 15:37:03.547,24.786
2020-12-09 15:37:04.547,24.873
2020-12-09 15:37:05.547,24.873
2020-12-09 15:37:06.547,24.815
2020-12-09 15:37:07.547,24.786
2020-12-09 15:37:08.547,24.729
2020-12-09 15:37:09.547,24.672
2020-12-09 15:37:10.546,24.643
2020-12-09 15:37:11.546,24.586
2020-12-09 15:37:12.546,24.557
2020-12-09 15:37:13.546,24.5
2020-12-09 15:37:14.546,24.471
2020-12-09 15:37:15.546,24.414
2020-12-09 15:37:16.546,24.414
2020-12-09 15:37:17.545,24.414
2020-12-09 15:37:18.545,24.328
2020-12-09 15:37:19.545,24.328
2020-12-09 15:37:20.545,24.299
2020-12-09 15:37:21.545,24.242
2020-12-09 15:37:22.545,24.242
2020-12-09 15:37:23.544,24.213
2020-12-09 15:37:24.544,24.184
2020-12-09 15:37:25.544,24.156
2020-12-09 15:37:26.544,24.127
2020-12-09 15:37:27.544,24.098
2020-12-09 15:37:28.544,24.07
2020-12-09 15:37:29.544,24.041
2020-12-09 15:37:30.543,24.041
2020-12-09 15:37:31.543,24.012
2020-12-09 15:37:32.543,24.012
2020-12-09 15:37:33.543,24.012
2020-12-09 15:37:34.543,23.983
2020-12-09 15:37:35.543,23.983
2020-12-09 15:37:36.543,23.954
2020-12-09 15:37:37.542,23.954
2020-12-09 15:37:38.542,23.925
2020-12-09 15:37:39.542,23.925
2020-12-09 15:37:40.542,23.896
2020-12-09 15:37:41.542,23.896
2020-12-09 15:37:42.542,23.867
2020-12-09 15:37:43.541,23.867
2020-12-09 15:37:44.541,23.867
2020-12-09 15:37:45.541,23.837
2020-12-09 15:37:46.541,23.867
2020-12-09 15:37:47.541,23.837
2020-12-09 15:37:48.541,23.808
2020-12-09 15:37:49.541,23.779
2020-12-09 15:37:50.540,23.779
2020-12-09 15:37:51.540,23.779
2020-12-09 15:37:52.540,23.779
2020-12-09 15:37:53.540,23.75
2020-12-09 15:37:54.540,23.75
2020-12-09 15:37:55.540,23.75
2020-12-09 15:37:56.540,23.721
2020-12-09 15:37:57.539,23.75
2020-12-09 15:37:58.539,23.721
2020-12-09 15:37:59.539,23.721
2020-12-09 15:38:00.539,23.721
2020-12-09 15:38:01.539,23.721
2020-12-09 15:38:02.539,23.692
2020-12-09 15:38:03.538,23.692
2020-12-09 15:38:04.538,23.692
2020-12-09 15:38:05.538,23.692
2020-12-09 15:38:06.538,23.662
2020-12-09 15:38:07.538,23.662
2020-12-09 15:38:08.538,23.662
2020-12-09 15:38:09.538,23.633
2020-12-09 15:38:10.537,23.633
2020-12-09 15:38:11.537,23.662
2020-12-09 15:38:12.537,23.633
2020-12-09 15:38:13.537,23.633
2020-12-09 15:38:14.537,23.633
2020-12-09 15:38:15.537,23.604
2020-12-09 15:38:16.537,23.604
2020-12-09 15:38:17.536,23.604
2020-12-09 15:38:18.536,23.604
2020-12-09 15:38:19.536,23.575
2020-12-09 15:38:20.536,23.575
2020-12-09 15:38:21.536,23.575
2020-12-09 15:38:22.536,23.546
2020-12-09 15:38:23.535,23.575
2020-12-09 15:38:24.535,23.546
2020-12-09 15:38:25.535,23.546
2020-12-09 15:38:26.535,23.546
2020-12-09 15:38:27.535,23.546
2020-12-09 15:38:28.535,23.546
2020-12-09 15:38:29.535,23.546
2020-12-09 15:38:30.534,23.517
2020-12-09 15:38:31.534,23.517
2020-12-09 15:38:32.534,23.517
2020-12-09 15:38:33.534,23.487
2020-12-09 15:38:34.534,23.487
2020-12-09 15:38:35.534,23.487
2020-12-09 15:38:36.534,23.487
2020-12-09 15:38:37.539,23.487
2020-12-09 15:38:38.545,23.458
2020-12-09 15:38:39.551,23.487
2020-12-09 15:38:40.557,23.458
2020-12-09 15:38:41.562,23.458
2020-12-09 15:38:42.568,23.458
2020-12-09 15:38:43.574,23.429
2020-12-09 15:38:44.580,23.429
2020-12-09 15:38:45.586,23.429
2020-12-09 15:38:46.591,23.429
2020-12-09 15:38:47.597,23.4
2020-12-09 15:38:48.603,23.4
2020-12-09 15:38:49.609,23.4
2020-12-09 15:38:50.614,23.4
2020-12-09 15:38:51.620,23.4
2020-12-09 15:38:52.626,23.4
2020-12-09 15:38:53.632,23.4
2020-12-09 15:38:54.638,23.371
2020-12-09 15:38:55.643,23.371
2020-12-09 15:38:56.649,23.371
2020-12-09 15:38:57.655,23.371
2020-12-09 15:38:58.661,23.371
2020-12-09 15:38:59.666,23.342
2020-12-09 15:39:00.672,23.342
2020-12-09 15:39:01.678,23.342
2020-12-09 15:39:02.684,23.342
2020-12-09 15:39:03.690,23.342
2020-12-09 15:39:04.695,23.342
2020-12-09 15:39:05.701,23.312
2020-12-09 15:39:06.707,23.312
2020-12-09 15:39:07.713,23.312
2020-12-09 15:39:08.718,23.283
2020-12-09 15:39:09.724,23.283
2020-12-09 15:39:10.730,23.283
2020-12-09 15:39:11.736,23.283
2020-12-09 15:39:12.742,23.283
2020-12-09 15:39:13.747,23.283
2020-12-09 15:39:14.753,23.283
2020-12-09 15:39:15.759,23.283
2020-12-09 15:39:16.765,23.283
2020-12-09 15:39:17.770,23.254
2020-12-09 15:39:18.776,23.254
2020-12-09 15:39:19.782,23.254
2020-12-09 15:39:20.788,23.254
2020-12-09 15:39:21.794,23.225
2020-12-09 15:39:22.799,23.225
2020-12-09 15:39:23.805,23.225
2020-12-09 15:39:24.811,23.225
2020-12-09 15:39:25.817,23.167
2020-12-09 15:39:26.822,23.167
2020-12-09 15:39:27.828,23.196
2020-12-09 15:39:28.834,23.167
2020-12-09 15:39:29.840,23.167
2020-12-09 15:39:30.846,23.167
2020-12-09 15:39:31.851,23.167
2020-12-09 15:39:32.857,23.167
2020-12-09 15:39:33.863,23.167
2020-12-09 15:39:34.869,23.167
2020-12-09 15:39:35.874,23.167
2020-12-09 15:39:36.880,23.167
2020-12-09 15:39:37.886,23.167
2020-12-09 15:39:38.892,23.167
2020-12-09 15:39:39.898,23.167
2020-12-09 15:39:40.903,23.167
2020-12-09 15:39:41.909,23.167
2020-12-09 15:39:42.915,23.137
2020-12-09 15:39:43.921,23.137
2020-12-09 15:39:44.926,23.137
2020-12-09 15:39:45.932,23.137
2020-12-09 15:39:46.938,23.137
2020-12-09 15:39:47.944,23.137
2020-12-09 15:39:48.950,23.108
2020-12-09 15:39:49.955,23.108
2020-12-09 15:39:50.961,23.108
2020-12-09 15:39:51.967,23.108
2020-12-09 15:39:52.973,23.108
2020-12-09 15:39:53.978,23.079
2020-12-09 15:39:54.984,23.108
2020-12-09 15:39:55.990,23.079
2020-12-09 15:39:56.996,23.079
2020-12-09 15:39:58.002,23.079
2020-12-09 15:39:59.007,23.108
2020-12-09 15:40:00.013,23.05
2020-12-09 15:40:01.019,23.05
2020-12-09 15:40:02.025,23.05
2020-12-09 15:40:03.030,23.05
2020-12-09 15:40:04.036,23.05
2020-12-09 15:40:05.042,23.021
2020-12-09 15:40:06.048,23.05
2020-12-09 15:40:07.054,23.05
2020-12-09 15:40:08.059,23.05
2020-12-09 15:40:09.065,23.021
2020-12-09 15:40:10.071,23.021
2020-12-09 15:40:11.077,23.021
2020-12-09 15:40:12.083,23.021
2020-12-09 15:40:13.076,23.021
2020-12-09 15:40:14.070,22.991
2020-12-09 15:40:15.063,23.021
2020-12-09 15:40:16.057,22.991
2020-12-09 15:40:17.051,22.991
2020-12-09 15:40:18.044,23.021
2020-12-09 15:40:19.038,22.991
2020-12-09 15:40:20.031,22.991
2020-12-09 15:40:21.025,22.991
2020-12-09 15:40:22.019,22.991
2020-12-09 15:40:23.012,22.991
2020-12-09 15:40:24.006,22.991
2020-12-09 15:40:24.999,22.962
2020-12-09 15:40:25.993,22.932
2020-12-09 15:40:26.987,22.962
2020-12-09 15:40:27.980,22.962
2020-12-09 15:40:28.974,22.932
2020-12-09 15:40:29.967,22.932
2020-12-09 15:40:30.961,22.932
2020-12-09 15:40:31.955,22.932
2020-12-09 15:40:32.948,22.932
2020-12-09 15:40:33.942,22.932
2020-12-09 15:40:34.935,22.932
2020-12-09 15:40:35.929,22.902
2020-12-09 15:40:36.923,22.932
2020-12-09 15:40:37.916,22.932
2020-12-09 15:40:38.910,22.902
2020-12-09 15:40:39.903,22.902
2020-12-09 15:40:40.897,22.932
2020-12-09 15:40:41.891,22.902
2020-12-09 15:40:42.884,22.932
2020-12-09 15:40:43.878,22.902
2020-12-09 15:40:44.871,22.902
2020-12-09 15:40:45.865,22.902
2020-12-09 15:40:46.859,22.932
2020-12-09 15:40:47.852,22.932
2020-12-09 15:40:48.846,22.932
2020-12-09 15:40:49.839,22.932
2020-12-09 15:40:50.833,22.932
2020-12-09 15:40:51.827,22.932
2020-12-09 15:40:52.820,22.932
2020-12-09 15:40:53.814,22.962
2020-12-09 15:40:54.807,22.932
2020-12-09 15:40:55.801,22.962
2020-12-09 15:40:56.795,22.962
2020-12-09 15:40:57.788,22.962
2020-12-09 15:40:58.782,22.991
2020-12-09 15:40:59.775,23.021
2020-12-09 15:41:00.769,23.021
2020-12-09 15:41:01.763,23.05
2020-12-09 15:41:02.756,23.05
2020-12-09 15:41:03.750,23.05
2020-12-09 15:41:04.743,23.021
2020-12-09 15:41:05.737,23.05
2020-12-09 15:41:06.731,23.05
2020-12-09 15:41:07.724,23.05
2020-12-09 15:41:08.718,23.05
2020-12-09 15:41:09.711,23.05
2020-12-09 15:41:10.705,23.05
2020-12-09 15:41:11.699,23.05
2020-12-09 15:41:12.692,23.05
2020-12-09 15:41:13.686,23.05
2020-12-09 15:41:14.679,23.05
2020-12-09 15:41:15.673,23.05
2020-12-09 15:41:16.667,23.079
2020-12-09 15:41:17.660,23.05
2020-12-09 15:41:18.654,23.05
2020-12-09 15:41:19.647,23.079
2020-12-09 15:41:20.641,23.05
2020-12-09 15:41:21.635,23.079
2020-12-09 15:41:22.628,23.05
2020-12-09 15:41:23.622,23.079
2020-12-09 15:41:24.615,23.05
2020-12-09 15:41:25.609,23.079
2020-12-09 15:41:26.603,23.079
2020-12-09 15:41:27.596,23.05
2020-12-09 15:41:28.590,23.05
2020-12-09 15:41:29.583,23.079
2020-12-09 15:41:30.577,23.079
2020-12-09 15:41:31.571,23.079
2020-12-09 15:41:32.564,23.079
2020-12-09 15:41:33.558,23.079
2020-12-09 15:41:34.551,23.079
2020-12-09 15:41:35.545,23.108
